UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_06_11_13_53_36.684,0.560000,0.98768598,0.15490606,0.01903820,-0.01086531,0.99903899,0.02736129,0.03424132,-0.01556476,0.95177209,-0.30641082,-0.04097373,0.30558339,0.95128334,17.810032,-1.962411,1.568918,0.015481,0.045394,9.819594,0.013957,0.049616,0.005260
2026_06_11_13_53_36.704,0.580000,0.98769182,0.15485373,0.01899685,-0.01115126,0.99902952,0.02791148,0.03407243,-0.01614455,0.95179194,-0.30631921,-0.04097969,0.30547187,0.95131886,17.803320,-1.952728,1.600465,0.015489,0.046821,9.820079,0.013895,0.051129,0.005288
2026_06_11_13_53_36.724,0.600000,0.98769760,0.15480152,0.01895496,-0.01143769,0.99901980,0.02846247,0.03390239,-0.01672545,0.95181131,-0.30622777,-0.04098468,0.30536059,0.95135438,17.796621,-1.942979,1.632058,0.015667,0.048072,9.820416,0.014011,0.052435,0.005234
2026_06_11_13_53_36.743,0.620000,0.98770303,0.15475014,0.01891320,-0.01172382,0.99900967,0.02901294,0.03373272,-0.01730566,0.95182991,-0.30613783,-0.04098977,0.30525091,0.95138937,17.790020,-1.933252,1.663622,0.015954,0.049220,9.820578,0.014243,0.053593,0.005047
2026_06_11_13_53_36.763,0.640000,0.98770803,0.15470149,0.01887145,-0.01200941,0.99899930,0.02956248,0.03356322,-0.01788471,0.95184642,-0.30605307,-0.04099472,0.30514655,0.95142263,17.783737,-1.923534,1.695132,0.016217,0.050666,9.820310,0.014463,0.054903,0.004360
2026_06_11_13_53_36.783,0.660000,0.98771286,0.15465303,0.01882890,-0.01229577,0.99898857,0.03011326,0.03339193,-0.01846548,0.95186251,-0.30596861,-0.04099825,0.30504254,0.95145583,17.777475,-1.913714,1.726714,0.016789,0.051581,9.820321,0.014986,0.055803,0.004113
2026_06_11_13_53_36.802,0.680000,0.98771781,0.15460372,0.01878629,-0.01258245,0.99897754,0.03066467,0.03322052,-0.01904695,0.95187873,-0.30588245,-0.04100169,0.30493695,0.95148951,17.771120,-1.903886,1.758332,0.016791,0.052118,9.820475,0.014942,0.056368,0.004097
2026_06_11_13_53_36.822,0.700000,0.98772222,0.15455741,0.01874392,-0.01286926,0.99896610,0.03121653,0.03304949,-0.01962848,0.95189279,-0.30580202,-0.04100565,0.30483714,0.95152134,17.765112,-1.894081,1.789976,0.016224,0.053124,9.820107,0.014340,0.057204,0.003422
2026_06_11_13_53_36.843,0.720000,0.98772573,0.15451550,0.01870128,-0.01315611,0.99895436,0.03176853,0.03287783,-0.02020998,0.95190376,-0.30572996,-0.04100912,0.30474582,0.95155042,17.759617,-1.884239,1.821628,0.015893,0.054028,9.819592,0.013981,0.057905,0.002647
2026_06_11_13_53_36.862,0.740000,0.98772877,0.15447696,0.01865827,-0.01344297,0.99894232,0.03232056,0.03270537,-0.02079146,0.95191228,-0.30566430,-0.04101188,0.30466104,0.95157748,17.754513,-1.874352,1.853282,0.015823,0.054863,9.819194,0.013878,0.058584,0.002011
2026_06_11_13_53_36.882,0.760000,0.98773104,0.15444276,0.01861443,-0.01372973,0.99892998,0.03287229,0.03253118,-0.02137283,0.95191789,-0.30560696,-0.04101301,0.30458468,0.95160186,17.749916,-1.864366,1.884920,0.016019,0.056042,9.818727,0.014036,0.059577,0.001215
2026_06_11_13_53_36.902,0.780000,0.98773235,0.15441366,0.01856947,-0.01401633,0.99891746,0.03342353,0.03235471,-0.02195401,0.95191991,-0.30555928,-0.04101196,0.30451816,0.95162320,17.745909,-1.854248,1.916529,0.016207,0.056979,9.818159,0.014193,0.060311,0.000394
