UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_21_44_49.394,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-41,365.1,930.9,-0.6,-0.4,-1.8,25,-39.797,364.776,930.82,-0.67985,-0.482561,-1.74333,
2026_07_06_21_44_49.412,3.866,34,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-39.4,365.6,932,-0.7,-0.5,-1.8,25,-39.8215,364.811,930.859,-0.678031,-0.480577,-1.74678,
2026_07_06_21_44_49.433,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-39.3,365.3,931.3,-0.6,-0.5,-1.7,25,-39.7928,364.85,930.907,-0.676323,-0.48176,-1.74698,
2026_07_06_21_44_49.452,3.866,34.1,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-40.5,365.3,930.9,-0.6,-0.4,-1.8,25,-39.7993,364.878,930.919,-0.671672,-0.479825,-1.74716,
2026_07_06_21_44_49.472,3.866,34.2,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-40,365.3,930.1,-0.7,-0.5,-1.7,25,-39.8268,364.903,930.893,-0.670352,-0.478007,-1.74733,
2026_07_06_21_44_49.492,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-41.3,364.7,930.1,-0.7,-0.5,-1.7,25,-39.8769,364.909,930.845,-0.672158,-0.479347,-1.74445,
2026_07_06_21_44_49.512,3.866,34,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-39.7,363.6,930.7,-0.7,-0.5,-1.7,25,-39.9149,364.863,930.818,-0.673855,-0.480606,-1.74174,
2026_07_06_21_44_49.532,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-38.5,366.2,930,-0.6,-0.4,-1.7,25,-39.8653,364.865,930.789,-0.672401,-0.478741,-1.7392,
2026_07_06_21_44_49.552,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-39.6,366.3,931.1,-0.6,-0.5,-1.8,25,-39.8156,364.95,930.775,-0.667989,-0.47699,-1.73986,
2026_07_06_21_44_49.571,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-38.9,364.6,929.8,-0.6,-0.5,-1.7,25,-39.7811,364.98,930.755,-0.663846,-0.478392,-1.74047,
2026_07_06_21_44_49.591,3.866,34.1,0,0.764,0,0,0,0, ,0,0,0,0,0, ,-40.1,365.2,930.6,-0.6,-0.5,-1.7,25,-39.764,364.975,930.721,-0.659956,-0.479709,-1.73801,
2026_07_06_21_44_49.617,3.866,34.1,0,0.764,0,0,0,0, ,0,0,0,0,0, ,-40.4,365.4,930.4,-0.6,-0.6,-1.8,25,-39.7936,364.995,930.708,-0.656302,-0.483992,-1.73874,
2026_07_06_21_44_49.631,3.866,34.1,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-40.1,364.6,929.4,-0.7,-0.5,-1.7,25,-39.8214,364.995,930.658,-0.655918,-0.488014,-1.73942,
2026_07_06_21_44_49.654,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-40.5,365.9,930.7,-0.7,-0.5,-1.8,25,-39.8506,365.011,930.621,-0.658604,-0.488745,-1.74007,
2026_07_06_21_44_49.670,3.866,34,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-39.3,363.1,931.3,-0.7,-0.5,-1.8,25,-39.8536,364.98,930.644,-0.661127,-0.489431,-1.74372,
2026_07_06_21_44_49.691,3.866,34,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-39.7,365.1,931,-0.7,-0.5,-1.8,25,-39.832,364.926,930.675,-0.663496,-0.490075,-1.74715,
2026_07_06_21_44_49.710,3.866,34,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.8,364.7,929.9,-0.7,-0.5,-1.8,25,-39.7966,364.925,930.661,-0.66572,-0.490679,-1.75037,
2026_07_06_21_44_49.730,3.866,34.2,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-39.1,364.6,932.2,-0.7,-0.4,-1.7,25,-39.745,364.908,930.685,-0.667809,-0.488201,-1.75035,
