time_sec_index,time_sec_from_utc,UTC_Time,segment_id,Accel_x_ms2,Accel_y_ms2,Accel_z_ms2,gyro_x_raw,gyro_y_raw,gyro_z_raw
152.34,245.96,2026-05-21 17:03:23.420,23,-0.27958500000000003,-0.5738850000000001,9.818829,-0.1,-0.5,-1.7
152.36,245.98,2026-05-21 17:03:23.440,23,-0.271737,-0.554265,9.812943,-0.2,-0.5,-1.7
152.38,246.0,2026-05-21 17:03:23.460,23,-0.271737,-0.556227,9.810981,-0.7,-0.5,-1.7
152.4,246.02,2026-05-21 17:03:23.480,23,-0.28056600000000004,-0.5493600000000001,9.806076000000001,-1.1,-0.4,-1.7
152.42000000000002,246.04,2026-05-21 17:03:23.500,23,-0.288414,-0.5611320000000001,9.803133,-0.5,-0.5,-1.8
152.44,246.06,2026-05-21 17:03:23.520,23,-0.28547100000000003,-0.571923,9.812943,-0.3,-0.4,-1.7
152.46,246.08,2026-05-21 17:03:23.540,23,-0.283509,-0.566037,9.808038,-0.3,-0.4,-1.8
152.48,246.1,2026-05-21 17:03:23.560,23,-0.28449,-0.563094,9.806076000000001,-0.5,-0.5,-1.7
152.5,246.12,2026-05-21 17:03:23.580,23,-0.28547100000000003,-0.56898,9.804604500000002,-0.8,-0.5,-1.75
152.52,246.14,2026-05-21 17:03:23.600,23,-0.28449,-0.586638,9.805095000000001,-0.6,-0.5,-1.7
152.54,246.16,2026-05-21 17:03:23.620,23,-0.27468000000000004,-0.557208,9.826677,-0.4,-0.4,-1.7
152.56,246.18,2026-05-21 17:03:23.640,23,-0.27958500000000003,-0.583695,9.801171,-0.4,-0.5,-1.8
152.58,246.2,2026-05-21 17:03:23.660,23,-0.277623,-0.5846760000000001,9.813924,-0.1,-0.5,-1.7
152.6,246.22,2026-05-21 17:03:23.680,23,-0.277623,-0.567018,9.819809999999999,-0.1,-0.5,-1.7
152.62,246.24,2026-05-21 17:03:23.700,23,-0.28547100000000003,-0.552303,9.821772000000001,-0.4,-0.4,-1.7
152.64000000000001,246.26,2026-05-21 17:03:23.720,23,-0.27468000000000004,-0.567018,9.788418,-0.7,-0.4,-1.7
152.66,246.28,2026-05-21 17:03:23.740,23,-0.28056600000000004,-0.566037,9.807057,-0.5,-0.5,-1.7
152.68,246.3,2026-05-21 17:03:23.760,23,-0.275661,-0.556227,9.805095000000001,-0.2,-0.5,-1.8
152.70000000000002,246.32,2026-05-21 17:03:23.780,23,-0.272718,-0.5709420000000001,9.799209000000001,-0.1,-0.5,-1.8
152.72,246.34,2026-05-21 17:03:23.800,23,-0.275661,-0.562113,9.795285000000002,0.2,-0.5,-1.7
152.74,246.36,2026-05-21 17:03:23.820,23,-0.2771325,-0.56186775,9.80583075,0.07500000000000001,-0.475,-1.7
152.76,246.38,2026-05-21 17:03:23.840,23,-0.278604,-0.5616225,9.8163765,-0.05,-0.45,-1.7
152.78,246.4,2026-05-21 17:03:23.860,23,-0.282528,-0.562113,9.813924,-0.3,-0.5,-1.6
152.8,246.42,2026-05-21 17:03:23.880,23,-0.28056600000000004,-0.5611320000000001,9.815885999999999,-0.2,-0.5,-1.8
152.82,246.44,2026-05-21 17:03:23.900,23,-0.277623,-0.5591700000000001,9.81,0.0,-0.4,-1.7
152.84,246.46,2026-05-21 17:03:23.920,23,-0.28547100000000003,-0.554265,9.806076000000001,0.1,-0.4,-1.8
152.86,246.48,2026-05-21 17:03:23.940,23,-0.275661,-0.567018,9.810981,-0.4,-0.5,-1.8
152.88,246.5,2026-05-21 17:03:23.960,23,-0.272718,-0.5483790000000001,9.808038,0.0,-0.5,-1.7
152.9,246.52,2026-05-21 17:03:23.980,23,-0.275661,-0.5415120000000001,9.801171,-0.1,-0.5,-1.7
152.92000000000002,246.54,2026-05-21 17:03:24.000,23,-0.27468000000000004,-0.554265,9.796266000000001,-0.1,-0.5,-1.7
152.94,246.56,2026-05-21 17:03:24.020,23,-0.27958500000000003,-0.562113,9.81,-0.6,-0.5,-1.8
152.96,246.58,2026-05-21 17:03:24.040,23,-0.272718,-0.5503410000000001,9.823734000000002,-0.6,-0.5,-1.8
152.98,246.6,2026-05-21 17:03:24.060,23,-0.278604,-0.537588,9.791361,-0.2,-0.5,-1.8
153.0,246.62,2026-05-21 17:03:24.080,23,-0.277623,-0.551322,9.810981,-0.5,-0.4,-1.8
153.02,246.64,2026-05-21 17:03:24.100,23,-0.271737,-0.552303,9.808038,-0.6,-0.5,-1.8
153.04,246.66,2026-05-21 17:03:24.120,23,-0.28056600000000004,-0.5591700000000001,9.807057,-0.4,-0.4,-1.7
153.06,246.68,2026-05-21 17:03:24.140,23,-0.27468000000000004,-0.552303,9.812943,-0.3,-0.4,-1.8
153.08,246.7,2026-05-21 17:03:24.160,23,-0.282528,-0.554265,9.797247,-0.4,-0.5,-1.8
153.1,246.72,2026-05-21 17:03:24.180,23,-0.26388900000000004,-0.557208,9.808038,-0.3,-0.5,-1.7
153.12,246.74,2026-05-21 17:03:24.200,23,-0.282528,-0.556227,9.812943,-0.6,-0.4,-1.7
153.14000000000001,246.76,2026-05-21 17:03:24.220,23,-0.26977500000000004,-0.551322,9.803133,-0.5,-0.5,-1.8
153.16,246.78,2026-05-21 17:03:24.240,23,-0.27369899999999997,-0.551322,9.81,-0.5,-0.4,-1.7
153.18,246.8,2026-05-21 17:03:24.260,23,-0.278604,-0.5493600000000001,9.816867000000002,-0.6,-0.5,-1.8
153.20000000000002,246.82,2026-05-21 17:03:24.280,23,-0.28645200000000004,-0.556227,9.810981,-0.7,-0.5,-1.8
153.22,246.84,2026-05-21 17:03:24.300,23,-0.275661,-0.566037,9.811962,-0.5,-0.5,-1.7
153.24,246.86,2026-05-21 17:03:24.320,23,-0.271737,-0.552303,9.801171,-0.4,-0.5,-1.8
153.26,246.88,2026-05-21 17:03:24.340,23,-0.27958500000000003,-0.5493600000000001,9.813924,-0.4,-0.5,-1.8
153.28,246.9,2026-05-21 17:03:24.360,23,-0.282528,-0.5591700000000001,9.805095000000001,-0.4,-0.5,-1.7
153.3,246.92,2026-05-21 17:03:24.380,23,-0.289395,-0.5483790000000001,9.811962,-0.4,-0.5,-1.8
153.32,246.94,2026-05-21 17:03:24.400,23,-0.282528,-0.545436,9.803133,-0.5,-0.5,-1.8
153.34,246.96,2026-05-21 17:03:24.420,23,-0.27468000000000004,-0.565056,9.808038,-0.3,-0.5,-1.8
153.36,246.98,2026-05-21 17:03:24.440,23,-0.271737,-0.551322,9.813924,-0.3,-0.4,-1.8
153.38,247.0,2026-05-21 17:03:24.460,23,-0.272718,-0.551322,9.810981,-0.4,-0.5,-1.7
153.4,247.02,2026-05-21 17:03:24.480,23,-0.282528,-0.551322,9.802152000000001,-0.5,-0.5,-1.8
153.42000000000002,247.04,2026-05-21 17:03:24.500,23,-0.278604,-0.563094,9.799209000000001,-0.2,-0.5,-1.8
153.44,247.06,2026-05-21 17:03:24.520,23,-0.27958500000000003,-0.5611320000000001,9.811962,0.0,-0.5,-1.8
153.46,247.08,2026-05-21 17:03:24.540,23,-0.28547100000000003,-0.543474,9.808038,-0.2,-0.5,-1.7
153.48,247.1,2026-05-21 17:03:24.560,23,-0.282528,-0.551322,9.816867000000002,-0.5,-0.4,-1.8
153.5,247.12,2026-05-21 17:03:24.580,23,-0.278604,-0.566037,9.815885999999999,-0.3,-0.5,-1.7
153.52,247.14,2026-05-21 17:03:24.600,23,-0.267813,-0.576828,9.813924,-0.5,-0.5,-1.7
153.54,247.16,2026-05-21 17:03:24.620,23,-0.283509,-0.556227,9.806076000000001,-0.5,-0.5,-1.8
153.56,247.18,2026-05-21 17:03:24.640,23,-0.268794,-0.551322,9.783513000000001,-0.7,-0.5,-1.8
153.58,247.2,2026-05-21 17:03:24.660,23,-0.28645200000000004,-0.5483790000000001,9.807057,-0.7,-0.5,-1.7
153.6,247.22,2026-05-21 17:03:24.680,23,-0.277623,-0.562113,9.803133,-0.6,-0.5,-1.8
153.62,247.24,2026-05-21 17:03:24.700,23,-0.29135700000000003,-0.565056,9.812943,-0.5,-0.5,-1.8
153.64000000000001,247.26,2026-05-21 17:03:24.720,23,-0.283509,-0.565056,9.812943,-0.4,-0.5,-1.7
153.66,247.28,2026-05-21 17:03:24.740,23,-0.28449,-0.5503410000000001,9.806076000000001,-0.2,-0.4,-1.7
153.68,247.3,2026-05-21 17:03:24.760,23,-0.278604,-0.5483790000000001,9.816867000000002,-0.1,-0.5,-1.8
153.70000000000002,247.32,2026-05-21 17:03:24.780,23,-0.278604,-0.545436,9.803133,-0.4,-0.5,-1.8
153.72,247.34,2026-05-21 17:03:24.800,23,-0.28449,-0.554265,9.795285000000002,-0.6,-0.5,-1.8
153.74,247.36,2026-05-21 17:03:24.820,23,-0.27369899999999997,-0.557208,9.821772000000001,-0.6,-0.5,-1.8
153.76,247.38,2026-05-21 17:03:24.840,23,-0.27468000000000004,-0.554265,9.815885999999999,-0.5,-0.5,-1.8
153.78,247.4,2026-05-21 17:03:24.860,23,-0.272718,-0.556227,9.811962,-0.2,-0.5,-1.8
153.8,247.42,2026-05-21 17:03:24.880,23,-0.28449,-0.566037,9.821772000000001,-0.4,-0.5,-1.8
153.82,247.44,2026-05-21 17:03:24.900,23,-0.27958500000000003,-0.562113,9.815885999999999,-0.4,-0.5,-1.7
153.84,247.46,2026-05-21 17:03:24.920,23,-0.26977500000000004,-0.560151,9.812943,-0.3,-0.5,-1.9
153.86,247.48,2026-05-21 17:03:24.940,23,-0.28547100000000003,-0.563094,9.80019,-0.4,-0.5,-1.8
153.88,247.5,2026-05-21 17:03:24.960,23,-0.27369899999999997,-0.554265,9.826677,-0.1,-0.5,-1.7
153.9,247.52,2026-05-21 17:03:24.980,23,-0.28056600000000004,-0.5493600000000001,9.812943,-0.1,-0.5,-1.8
153.92000000000002,247.54,2026-05-21 17:03:25.000,23,-0.275661,-0.545436,9.810981,-0.3,-0.5,-1.8
153.94,247.56,2026-05-21 17:03:25.020,23,-0.29626199999999997,-0.5405310000000001,9.808038,-0.4,-0.4,-1.7
153.96,247.58,2026-05-21 17:03:25.040,23,-0.277623,-0.562113,9.808038,-0.5,-0.5,-1.7
153.98,247.6,2026-05-21 17:03:25.060,23,-0.27369899999999997,-0.555246,9.806076000000001,-0.5,-0.5,-1.8
154.0,247.62,2026-05-21 17:03:25.080,23,-0.27369899999999997,-0.557208,9.810981,-0.4,-0.4,-1.8
154.02,247.64,2026-05-21 17:03:25.100,23,-0.27468000000000004,-0.562113,9.815885999999999,-0.5,-0.5,-1.8
154.04,247.66,2026-05-21 17:03:25.120,23,-0.27468000000000004,-0.562113,9.810981,-0.7,-0.4,-1.8
154.06,247.68,2026-05-21 17:03:25.140,23,-0.27958500000000003,-0.555246,9.799209000000001,-0.6,-0.5,-1.8
154.08,247.7,2026-05-21 17:03:25.160,23,-0.28056600000000004,-0.563094,9.81,-0.5,-0.5,-1.7
154.1,247.72,2026-05-21 17:03:25.180,23,-0.277623,-0.569961,9.81,-0.4,-0.4,-1.7
154.12,247.74,2026-05-21 17:03:25.200,23,-0.272718,-0.5503410000000001,9.816867000000002,-0.5,-0.5,-1.8
154.14000000000001,247.76,2026-05-21 17:03:25.220,23,-0.266832,-0.552303,9.815885999999999,-0.3,-0.5,-1.7
154.16,247.78,2026-05-21 17:03:25.240,23,-0.27958500000000003,-0.5493600000000001,9.807057,-0.4,-0.5,-1.8
154.18,247.8,2026-05-21 17:03:25.260,23,-0.283509,-0.5611320000000001,9.808038,-0.6,-0.5,-1.7
154.20000000000002,247.82,2026-05-21 17:03:25.280,23,-0.278604,-0.567018,9.811962,-0.5,-0.4,-1.8
154.22,247.84,2026-05-21 17:03:25.300,23,-0.268794,-0.560151,9.813924,-0.2,-0.4,-1.7
154.24,247.86,2026-05-21 17:03:25.320,23,-0.277623,-0.557208,9.807057,-0.3,-0.5,-1.8
154.26,247.88,2026-05-21 17:03:25.340,23,-0.27468000000000004,-0.543474,9.807057,-0.4,-0.5,-1.8
154.28,247.9,2026-05-21 17:03:25.360,23,-0.28645200000000004,-0.5611320000000001,9.803133,-0.4,-0.5,-1.8
154.3,247.92,2026-05-21 17:03:25.380,23,-0.275661,-0.557208,9.805095000000001,-0.2,-0.5,-1.8
154.32,247.94,2026-05-21 17:03:25.400,23,-0.27369899999999997,-0.560151,9.80019,-0.2,-0.5,-1.8
154.34,247.96,2026-05-21 17:03:25.420,23,-0.275661,-0.567018,9.811962,-0.3,-0.5,-1.7
154.36,247.98,2026-05-21 17:03:25.440,23,-0.27418950000000003,-0.5576985000000001,9.8104905,-0.5,-0.5,-1.85
154.38,248.0,2026-05-21 17:03:25.460,23,-0.266832,-0.565056,9.799209000000001,-0.5,-0.5,-1.8
154.4,248.02,2026-05-21 17:03:25.480,23,-0.282528,-0.5591700000000001,9.813924,-0.3,-0.5,-1.7
154.42000000000002,248.04,2026-05-21 17:03:25.500,23,-0.272718,-0.5611320000000001,9.805095000000001,-0.2,-0.5,-1.8
154.44,248.06,2026-05-21 17:03:25.520,23,-0.27369899999999997,-0.546417,9.807057,-0.3,-0.5,-1.7
154.46,248.08,2026-05-21 17:03:25.540,23,-0.27541575,-0.55107675,9.80828325,-0.44999999999999996,-0.525,-1.75
154.48,248.1,2026-05-21 17:03:25.560,23,-0.2771325,-0.5557365000000001,9.8095095,-0.6,-0.55,-1.8
154.5,248.12,2026-05-21 17:03:25.580,23,-0.283509,-0.5503410000000001,9.812943,-0.5,-0.5,-1.8
154.52,248.14,2026-05-21 17:03:25.600,23,-0.272718,-0.552303,9.826677,-0.3,-0.5,-1.8
154.54,248.16,2026-05-21 17:03:25.620,23,-0.27468000000000004,-0.565056,9.799209000000001,-0.3,-0.5,-1.7
154.56,248.18,2026-05-21 17:03:25.640,23,-0.289395,-0.565056,9.81,-0.3,-0.4,-1.8
154.58,248.2,2026-05-21 17:03:25.660,23,-0.272718,-0.557208,9.819809999999999,-0.2,-0.5,-1.7
154.6,248.22,2026-05-21 17:03:25.680,23,-0.27958500000000003,-0.5591700000000001,9.807057,-0.2,-0.4,-1.8
154.62,248.24,2026-05-21 17:03:25.700,23,-0.277623,-0.5591700000000001,9.813924,-0.1,-0.4,-1.8
154.64000000000001,248.26,2026-05-21 17:03:25.720,23,-0.27369899999999997,-0.557208,9.806076000000001,-0.2,-0.4,-1.8
154.66,248.28,2026-05-21 17:03:25.740,23,-0.29135700000000003,-0.551322,9.808038,-0.1,-0.4,-1.7
154.68,248.3,2026-05-21 17:03:25.760,23,-0.27468000000000004,-0.557208,9.807057,-0.2,-0.5,-1.8
154.70000000000002,248.32,2026-05-21 17:03:25.780,23,-0.289395,-0.556227,9.807057,-0.4,-0.5,-1.7
154.72,248.34,2026-05-21 17:03:25.800,23,-0.28547100000000003,-0.551322,9.816867000000002,-0.3,-0.4,-1.8
154.74,248.36,2026-05-21 17:03:25.820,23,-0.282528,-0.563094,9.816867000000002,-0.2,-0.4,-1.8
154.76,248.38,2026-05-21 17:03:25.840,23,-0.26977500000000004,-0.555246,9.801171,-0.2,-0.5,-1.8
154.78,248.4,2026-05-21 17:03:25.860,23,-0.282528,-0.546417,9.805095000000001,-0.2,-0.5,-1.8
154.8,248.42,2026-05-21 17:03:25.880,23,-0.260946,-0.552303,9.826677,-0.5,-0.5,-1.8
154.82,248.44,2026-05-21 17:03:25.900,23,-0.268794,-0.556227,9.811962,-0.5,-0.4,-1.7
154.84,248.46,2026-05-21 17:03:25.920,23,-0.282528,-0.546417,9.813924,-0.6,-0.5,-1.8
154.86,248.48,2026-05-21 17:03:25.940,23,-0.27468000000000004,-0.565056,9.812943,-0.6,-0.5,-1.8
154.88,248.5,2026-05-21 17:03:25.960,23,-0.28056600000000004,-0.556227,9.816867000000002,-0.5,-0.5,-1.8
154.9,248.52,2026-05-21 17:03:25.980,23,-0.277623,-0.5591700000000001,9.821772000000001,-0.3,-0.4,-1.7
154.92000000000002,248.54,2026-05-21 17:03:26.000,23,-0.27468000000000004,-0.545436,9.807057,-0.4,-0.5,-1.8
154.94,248.56,2026-05-21 17:03:26.020,23,-0.277623,-0.538569,9.803133,-0.5,-0.5,-1.8
154.96,248.58,2026-05-21 17:03:26.040,23,-0.27958500000000003,-0.552303,9.813924,-0.4,-0.4,-1.7
154.98,248.6,2026-05-21 17:03:26.060,23,-0.277623,-0.551322,9.811962,-0.6,-0.5,-1.8
155.0,248.62,2026-05-21 17:03:26.080,23,-0.282528,-0.546417,9.801171,-0.6,-0.5,-1.7
155.02,248.64,2026-05-21 17:03:26.100,23,-0.282528,-0.555246,9.808038,-0.5,-0.4,-1.7
155.04,248.66,2026-05-21 17:03:26.120,23,-0.283509,-0.555246,9.817848,-0.5,-0.5,-1.7
155.06,248.68,2026-05-21 17:03:26.140,23,-0.282528,-0.565056,9.805095000000001,-0.5,-0.4,-1.8
155.08,248.7,2026-05-21 17:03:26.160,23,-0.27468000000000004,-0.552303,9.816867000000002,-0.3,-0.5,-1.8
155.1,248.72,2026-05-21 17:03:26.180,23,-0.27369899999999997,-0.5591700000000001,9.799209000000001,-0.4,-0.5,-1.8
155.12,248.74,2026-05-21 17:03:26.200,23,-0.27958500000000003,-0.543474,9.823734000000002,-0.6,-0.5,-1.7
155.14000000000001,248.76,2026-05-21 17:03:26.220,23,-0.277623,-0.563094,9.806076000000001,-0.7,-0.5,-1.8
155.16,248.78,2026-05-21 17:03:26.240,23,-0.27468000000000004,-0.5709420000000001,9.828639,-0.5,-0.5,-1.7
155.18,248.8,2026-05-21 17:03:26.260,23,-0.290376,-0.567018,9.808038,-0.3,-0.5,-1.8
155.20000000000002,248.82,2026-05-21 17:03:26.280,23,-0.293319,-0.557208,9.813924,-0.4,-0.4,-1.7
155.22,248.84,2026-05-21 17:03:26.300,23,-0.266832,-0.556227,9.821772000000001,-0.4,-0.5,-1.8
155.24,248.86,2026-05-21 17:03:26.320,23,-0.28547100000000003,-0.560151,9.811962,-0.5,-0.5,-1.8
155.26,248.88,2026-05-21 17:03:26.340,23,-0.27369899999999997,-0.562113,9.808038,-0.4,-0.5,-1.8
155.28,248.9,2026-05-21 17:03:26.360,23,-0.27369899999999997,-0.562113,9.805095000000001,-0.5,-0.5,-1.8
155.3,248.92,2026-05-21 17:03:26.380,23,-0.282528,-0.566037,9.81,-0.6,-0.5,-1.8
155.32,248.94,2026-05-21 17:03:26.400,23,-0.282528,-0.576828,9.816867000000002,-0.6,-0.5,-1.8
155.34,248.96,2026-05-21 17:03:26.420,23,-0.278604,-0.562113,9.794304,-0.2,-0.5,-1.7
155.36,248.98,2026-05-21 17:03:26.440,23,-0.277623,-0.557208,9.802152000000001,-0.2,-0.5,-1.7
155.38,249.0,2026-05-21 17:03:26.460,23,-0.28449,-0.560151,9.810981,-0.3,-0.5,-1.7
155.4,249.02,2026-05-21 17:03:26.480,23,-0.275661,-0.562113,9.818829,-0.4,-0.5,-1.8
155.42000000000002,249.04,2026-05-21 17:03:26.500,23,-0.293319,-0.557208,9.806076000000001,-0.6,-0.5,-1.8
155.44,249.06,2026-05-21 17:03:26.520,23,-0.28645200000000004,-0.560151,9.805095000000001,-0.8,-0.4,-1.8
155.46,249.08,2026-05-21 17:03:26.540,23,-0.278604,-0.562113,9.808038,-0.4,-0.4,-1.8
155.48,249.1,2026-05-21 17:03:26.560,23,-0.27369899999999997,-0.566037,9.803133,-0.1,-0.4,-1.8
155.5,249.12,2026-05-21 17:03:26.580,23,-0.288414,-0.5591700000000001,9.815885999999999,-0.1,-0.5,-1.7
155.52,249.14,2026-05-21 17:03:26.600,23,-0.275661,-0.551322,9.811962,-0.2,-0.4,-1.8
155.54,249.16,2026-05-21 17:03:26.620,23,-0.272718,-0.546417,9.822752999999999,-0.4,-0.5,-1.7
155.56,249.18,2026-05-21 17:03:26.640,23,-0.278604,-0.563094,9.811962,-0.5,-0.5,-1.8
155.58,249.2,2026-05-21 17:03:26.660,23,-0.27468000000000004,-0.5493600000000001,9.817848,-0.3,-0.5,-1.8
155.6,249.22,2026-05-21 17:03:26.680,23,-0.267813,-0.5611320000000001,9.81,-0.3,-0.5,-1.7
155.62,249.24,2026-05-21 17:03:26.700,23,-0.277623,-0.5611320000000001,9.823734000000002,-0.3,-0.5,-1.8
155.64000000000001,249.26,2026-05-21 17:03:26.720,23,-0.275661,-0.554265,9.818829,-0.4,-0.5,-1.8
155.66,249.28,2026-05-21 17:03:26.740,23,-0.268794,-0.571923,9.821772000000001,-0.5,-0.5,-1.8
155.68,249.3,2026-05-21 17:03:26.760,23,-0.28547100000000003,-0.560151,9.812943,-0.4,-0.4,-1.7
155.70000000000002,249.32,2026-05-21 17:03:26.780,23,-0.26487,-0.546417,9.806076000000001,-0.4,-0.5,-1.8
155.72,249.34,2026-05-21 17:03:26.800,23,-0.282528,-0.569961,9.807057,-0.4,-0.5,-1.8
155.74,249.36,2026-05-21 17:03:26.820,23,-0.27369899999999997,-0.557208,9.807057,-0.5,-0.4,-1.7
155.76,249.38,2026-05-21 17:03:26.840,23,-0.277623,-0.565056,9.819809999999999,-0.3,-0.5,-1.7
155.78,249.4,2026-05-21 17:03:26.860,23,-0.277623,-0.560151,9.813924,-0.2,-0.5,-1.7
155.8,249.42,2026-05-21 17:03:26.880,23,-0.27468000000000004,-0.557208,9.819809999999999,-0.5,-0.4,-1.8
155.82,249.44,2026-05-21 17:03:26.900,23,-0.278604,-0.555246,9.795285000000002,-0.4,-0.4,-1.8
155.84,249.46,2026-05-21 17:03:26.920,23,-0.267813,-0.5493600000000001,9.806076000000001,-0.6,-0.5,-1.8
155.86,249.48,2026-05-21 17:03:26.940,23,-0.272718,-0.5729040000000001,9.822752999999999,-0.4,-0.5,-1.8
155.88,249.5,2026-05-21 17:03:26.960,23,-0.283509,-0.565056,9.805095000000001,-0.2,-0.5,-1.8
155.9,249.52,2026-05-21 17:03:26.980,23,-0.288414,-0.5738850000000001,9.803133,-0.3,-0.5,-1.8
155.92000000000002,249.54,2026-05-21 17:03:27.000,23,-0.282528,-0.556227,9.817848,-0.4,-0.5,-1.8
155.94,249.56,2026-05-21 17:03:27.020,23,-0.28547100000000003,-0.560151,9.81,-0.5,-0.4,-1.7
155.96,249.58,2026-05-21 17:03:27.040,23,-0.267813,-0.569961,9.802152000000001,-0.5,-0.4,-1.8
155.98,249.6,2026-05-21 17:03:27.060,23,-0.28449,-0.556227,9.822752999999999,-0.5,-0.5,-1.7
156.0,249.62,2026-05-21 17:03:27.080,23,-0.282528,-0.557208,9.792342000000001,-0.5,-0.5,-1.8
156.02,249.64,2026-05-21 17:03:27.100,23,-0.275661,-0.567018,9.816867000000002,-0.2,-0.5,-1.7
156.04,249.66,2026-05-21 17:03:27.120,23,-0.27468000000000004,-0.5611320000000001,9.801171,-0.3,-0.5,-1.7
156.06,249.68,2026-05-21 17:03:27.140,23,-0.27369899999999997,-0.557208,9.805095000000001,-0.4,-0.5,-1.8
156.08,249.7,2026-05-21 17:03:27.160,23,-0.278604,-0.560151,9.813924,-0.6,-0.5,-1.7
156.1,249.72,2026-05-21 17:03:27.180,23,-0.293319,-0.565056,9.803133,-0.4,-0.5,-1.8
156.12,249.74,2026-05-21 17:03:27.200,23,-0.278604,-0.5738850000000001,9.813924,-0.3,-0.5,-1.7
156.14000000000001,249.76,2026-05-21 17:03:27.220,23,-0.278604,-0.5591700000000001,9.808038,-0.1,-0.5,-1.8
156.16,249.78,2026-05-21 17:03:27.240,23,-0.27468000000000004,-0.5591700000000001,9.811962,0.0,-0.5,-1.8
156.18,256.72,2026-05-21 17:03:34.180,24,-0.2789279150943396,-0.5611505094339623,9.809935216981133,-0.35754716981132073,-0.4745283018867924,-1.7509433962264151
156.20000000000002,256.74,2026-05-21 17:03:34.200,24,-0.27864067289719624,-0.5531281401869159,9.80764376635514,-0.402803738317757,-0.47570093457943924,-1.7579439252336448
156.22,256.76,2026-05-21 17:03:34.220,24,-0.27958500000000003,-0.5503410000000001,9.799209000000001,-0.1,-0.5,-1.7
156.24,256.78,2026-05-21 17:03:34.240,24,-0.278604,-0.554265,9.816867000000002,-0.3,-0.5,-1.8
156.26,256.8,2026-05-21 17:03:34.260,24,-0.278604,-0.552303,9.802152000000001,-0.4,-0.4,-1.7
156.28,256.82,2026-05-21 17:03:34.280,24,-0.277623,-0.565056,9.807057,-0.4,-0.5,-1.8
156.3,256.84,2026-05-21 17:03:34.300,24,-0.271737,-0.562113,9.808038,-0.3,-0.5,-1.8
156.32,256.86,2026-05-21 17:03:34.320,24,-0.282528,-0.562113,9.806076000000001,-0.2,-0.5,-1.8
156.34,256.88,2026-05-21 17:03:34.340,24,-0.277623,-0.552303,9.796266000000001,-0.3,-0.5,-1.8
156.36,256.9,2026-05-21 17:03:34.360,24,-0.277623,-0.569961,9.819809999999999,-0.4,-0.5,-1.7
156.38,256.92,2026-05-21 17:03:34.380,24,-0.277623,-0.5483790000000001,9.810981,-0.3,-0.5,-1.8
156.4,256.94,2026-05-21 17:03:34.400,24,-0.27468000000000004,-0.554265,9.811962,-0.4,-0.4,-1.8
156.42000000000002,256.96,2026-05-21 17:03:34.420,24,-0.26388900000000004,-0.552303,9.80019,-0.4,-0.5,-1.7
156.44,256.98,2026-05-21 17:03:34.440,24,-0.290376,-0.552303,9.813924,-0.3,-0.5,-1.8
156.46,257.0,2026-05-21 17:03:34.460,24,-0.26977500000000004,-0.5493600000000001,9.799209000000001,-0.3,-0.5,-1.8
156.48,257.02,2026-05-21 17:03:34.480,24,-0.28056600000000004,-0.554265,9.808038,-0.4,-0.5,-1.8
156.5,257.04,2026-05-21 17:03:34.500,24,-0.27468000000000004,-0.557208,9.824715000000001,-0.4,-0.5,-1.8
156.52,257.06,2026-05-21 17:03:34.520,24,-0.278604,-0.563094,9.813924,-0.4,-0.5,-1.8
156.54,257.08,2026-05-21 17:03:34.540,24,-0.271737,-0.555246,9.815885999999999,-0.5,-0.5,-1.8
156.56,257.1,2026-05-21 17:03:34.560,24,-0.271737,-0.556227,9.81,-0.4,-0.5,-1.7
156.58,257.12,2026-05-21 17:03:34.580,24,-0.271737,-0.551322,9.82962,-0.3,-0.5,-1.8
156.6,257.14,2026-05-21 17:03:34.600,24,-0.28449,-0.556227,9.802152000000001,-0.2,-0.5,-1.7
156.62,257.16,2026-05-21 17:03:34.620,24,-0.278604,-0.5415120000000001,9.810981,-0.2,-0.5,-1.8
156.64000000000001,257.18,2026-05-21 17:03:34.640,24,-0.28203750000000005,-0.5473979999999999,9.8065665,-0.45,-0.4,-1.75
156.66,257.2,2026-05-21 17:03:34.660,24,-0.275661,-0.5493600000000001,9.796266000000001,-0.3,-0.5,-1.7
156.68,257.22,2026-05-21 17:03:34.680,24,-0.28056600000000004,-0.5415120000000001,9.80019,-0.3,-0.5,-1.7
156.70000000000002,257.24,2026-05-21 17:03:34.700,24,-0.277623,-0.5503410000000001,9.811962,-0.2,-0.4,-1.8
156.72,257.26,2026-05-21 17:03:34.720,24,-0.282528,-0.557208,9.818829,-0.3,-0.5,-1.8
156.74,257.28,2026-05-21 17:03:34.740,24,-0.27958500000000003,-0.5493600000000001,9.817848,-0.3,-0.5,-1.7
156.76,257.3,2026-05-21 17:03:34.760,24,-0.28449,-0.5483790000000001,9.801171,-0.3,-0.5,-1.8
156.78,257.32,2026-05-21 17:03:34.780,24,-0.282528,-0.543474,9.805095000000001,-0.3,-0.4,-1.7
156.8,257.34,2026-05-21 17:03:34.800,24,-0.267813,-0.5483790000000001,9.816867000000002,-0.4,-0.5,-1.8
156.82,257.36,2026-05-21 17:03:34.820,24,-0.28449,-0.554265,9.811962,-0.3,-0.6,-1.8
156.84,257.38,2026-05-21 17:03:34.840,24,-0.28056600000000004,-0.5591700000000001,9.811962,-0.4,-0.5,-1.7
